"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"15","001","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"15","001","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","1",""
"15","001","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"15","001","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","616","138"
"15","001","002","Nivek Johnson","NON","Board of Education     ","","","","232",""
"15","001","002","J. Brian Kirby","NON","Board of Education     ","","Y","","581",""
"15","001","002","Bryan Williams","NON","Board of Education     ","","Y","","576",""
"15","001","002","Other Write-Ins","NON","Board of Education     ","","","Y","9",""
"15","002","001","Barack Obama","DEM","President - Vice Pres","","Y","","255",""
"15","002","001","Mitt Romney","REP","President - Vice Pres","","","","452",""
"15","002","001","Gary Johnson","LIB","President - Vice Pres","","","","14",""
"15","002","001","Jill Stein","GRN","President - Vice Pres","","","","7",""
"15","002","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"15","002","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"15","002","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"15","002","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"15","002","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"15","002","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"15","002","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"15","002","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"15","002","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"15","002","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"15","002","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"15","002","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"15","002","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"15","002","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"15","002","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"15","002","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"15","002","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"15","002","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"15","002","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"15","002","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","223",""
"15","002","001","Daniel John Bongino","REP","U.S. Senator           ","","","","331",""
"15","002","001","Dean Ahmad","LIB","U.S. Senator           ","","","","9",""
"15","002","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","147",""
"15","002","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"15","002","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"15","002","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"15","002","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"15","002","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"15","002","001","Wendy Rosen","DEM","U.S. Congress","01","","","136",""
"15","002","001","Andy Harris","REP","U.S. Congress","01","Y","","436",""
"15","002","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","30",""
"15","002","001","John LaFerla","DEM","U.S. Congress","01","","Y","88",""
"15","002","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"15","002","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"15","002","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","4",""
"15","002","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","478","109"
"15","002","001","Nivek Johnson","NON","Board of Education     ","","","","194",""
"15","002","001","J. Brian Kirby","NON","Board of Education     ","","Y","","449",""
"15","002","001","Bryan Williams","NON","Board of Education     ","","Y","","509",""
"15","002","001","Other Write-Ins","NON","Board of Education     ","","","Y","3",""
"15","003","001","Barack Obama","DEM","President - Vice Pres","","Y","","361",""
"15","003","001","Mitt Romney","REP","President - Vice Pres","","","","420",""
"15","003","001","Gary Johnson","LIB","President - Vice Pres","","","","9",""
"15","003","001","Jill Stein","GRN","President - Vice Pres","","","","4",""
"15","003","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"15","003","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"15","003","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"15","003","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"15","003","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"15","003","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"15","003","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"15","003","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"15","003","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"15","003","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"15","003","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"15","003","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"15","003","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"15","003","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"15","003","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"15","003","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"15","003","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"15","003","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","1",""
"15","003","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"15","003","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"15","003","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","305",""
"15","003","001","Daniel John Bongino","REP","U.S. Senator           ","","","","294",""
"15","003","001","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"15","003","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","166",""
"15","003","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"15","003","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"15","003","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"15","003","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"15","003","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","4",""
"15","003","001","Wendy Rosen","DEM","U.S. Congress","01","","","207",""
"15","003","001","Andy Harris","REP","U.S. Congress","01","Y","","404",""
"15","003","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","18",""
"15","003","001","John LaFerla","DEM","U.S. Congress","01","","Y","121",""
"15","003","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"15","003","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","2",""
"15","003","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","8",""
"15","003","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","519","133"
"15","003","001","Nivek Johnson","NON","Board of Education     ","","","","228",""
"15","003","001","J. Brian Kirby","NON","Board of Education     ","","Y","","489",""
"15","003","001","Bryan Williams","NON","Board of Education     ","","Y","","561",""
"15","003","001","Other Write-Ins","NON","Board of Education     ","","","Y","12",""
"15","003","002","Barack Obama","DEM","President - Vice Pres","","Y","","166",""
"15","003","002","Mitt Romney","REP","President - Vice Pres","","","","159",""
"15","003","002","Gary Johnson","LIB","President - Vice Pres","","","","9",""
"15","003","002","Jill Stein","GRN","President - Vice Pres","","","","1",""
"15","003","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"15","003","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"15","003","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"15","003","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"15","003","002","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"15","003","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"15","003","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"15","003","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"15","003","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"15","003","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"15","003","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"15","003","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"15","003","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"15","003","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"15","003","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"15","003","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"15","003","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"15","003","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"15","003","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"15","003","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","146",""
"15","003","002","Daniel John Bongino","REP","U.S. Senator           ","","","","110",""
"15","003","002","Dean Ahmad","LIB","U.S. Senator           ","","","","4",""
"15","003","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","70",""
"15","003","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"15","003","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"15","003","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"15","003","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"15","003","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"15","003","002","Wendy Rosen","DEM","U.S. Congress","01","","","93",""
"15","003","002","Andy Harris","REP","U.S. Congress","01","Y","","156",""
"15","003","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","13",""
"15","003","002","John LaFerla","DEM","U.S. Congress","01","","Y","51",""
"15","003","002","Michael Calpino","UNF","U.S. Congress","01","","Y","4",""
"15","003","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","1",""
"15","003","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"15","003","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","220","45"
"15","003","002","Nivek Johnson","NON","Board of Education     ","","","","113",""
"15","003","002","J. Brian Kirby","NON","Board of Education     ","","Y","","191",""
"15","003","002","Bryan Williams","NON","Board of Education     ","","Y","","215",""
"15","003","002","Other Write-Ins","NON","Board of Education     ","","","Y","1",""
"15","004","001","Barack Obama","DEM","President - Vice Pres","","Y","","403",""
"15","004","001","Mitt Romney","REP","President - Vice Pres","","","","289",""
"15","004","001","Gary Johnson","LIB","President - Vice Pres","","","","6",""
"15","004","001","Jill Stein","GRN","President - Vice Pres","","","","7",""
"15","004","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"15","004","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"15","004","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"15","004","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"15","004","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"15","004","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"15","004","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"15","004","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"15","004","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"15","004","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"15","004","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"15","004","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"15","004","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"15","004","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"15","004","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"15","004","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"15","004","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"15","004","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"15","004","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"15","004","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","347",""
"15","004","001","Daniel John Bongino","REP","U.S. Senator           ","","","","202",""
"15","004","001","Dean Ahmad","LIB","U.S. Senator           ","","","","4",""
"15","004","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","129",""
"15","004","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"15","004","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","1",""
"15","004","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"15","004","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"15","004","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"15","004","001","Wendy Rosen","DEM","U.S. Congress","01","","","166",""
"15","004","001","Andy Harris","REP","U.S. Congress","01","Y","","269",""
"15","004","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","22",""
"15","004","001","John LaFerla","DEM","U.S. Congress","01","","Y","192",""
"15","004","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"15","004","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","1",""
"15","004","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","7",""
"15","004","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","457","88"
"15","004","001","Nivek Johnson","NON","Board of Education     ","","","","252",""
"15","004","001","J. Brian Kirby","NON","Board of Education     ","","Y","","393",""
"15","004","001","Bryan Williams","NON","Board of Education     ","","Y","","413",""
"15","004","001","Other Write-Ins","NON","Board of Education     ","","","Y","9",""
"15","004","002","Barack Obama","DEM","President - Vice Pres","","Y","","310",""
"15","004","002","Mitt Romney","REP","President - Vice Pres","","","","174",""
"15","004","002","Gary Johnson","LIB","President - Vice Pres","","","","4",""
"15","004","002","Jill Stein","GRN","President - Vice Pres","","","","2",""
"15","004","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"15","004","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"15","004","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"15","004","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"15","004","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"15","004","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"15","004","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"15","004","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"15","004","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"15","004","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"15","004","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","2",""
"15","004","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"15","004","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"15","004","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"15","004","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
