"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"06","007","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"06","007","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"06","007","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","423",""
"06","007","001","Daniel John Bongino","REP","U.S. Senator           ","","","","576",""
"06","007","001","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"06","007","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","261",""
"06","007","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"06","007","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"06","007","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"06","007","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"06","007","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"06","007","001","Wendy Rosen","DEM","U.S. Congress","01","","","385",""
"06","007","001","Andy Harris","REP","U.S. Congress","01","Y","","757",""
"06","007","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","58",""
"06","007","001","John LaFerla","DEM","U.S. Congress","01","","Y","43",""
"06","007","001","Michael Calpino","UNF","U.S. Congress","01","","Y","2",""
"06","007","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"06","007","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","5",""
"06","007","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","924","174"
"06","007","001","Louise M. Cheek","NON","Board of Education     ","001","Y","","793",""
"06","007","001","Marty J. Gangemi","NON","Board of Education     ","001","","","314",""
"06","007","001","Other Write-Ins","NON","Board of Education     ","001","","Y","9",""
"06","008","001","Barack Obama","DEM","President - Vice Pres","","Y","","173",""
"06","008","001","Mitt Romney","REP","President - Vice Pres","","","","524",""
"06","008","001","Gary Johnson","LIB","President - Vice Pres","","","","6",""
"06","008","001","Jill Stein","GRN","President - Vice Pres","","","","3",""
"06","008","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"06","008","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"06","008","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"06","008","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"06","008","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"06","008","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"06","008","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"06","008","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"06","008","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"06","008","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"06","008","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"06","008","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"06","008","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"06","008","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"06","008","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"06","008","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"06","008","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"06","008","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"06","008","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"06","008","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","164",""
"06","008","001","Daniel John Bongino","REP","U.S. Senator           ","","","","369",""
"06","008","001","Dean Ahmad","LIB","U.S. Senator           ","","","","5",""
"06","008","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","155",""
"06","008","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"06","008","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"06","008","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"06","008","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"06","008","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"06","008","001","Wendy Rosen","DEM","U.S. Congress","01","","","129",""
"06","008","001","Andy Harris","REP","U.S. Congress","01","Y","","499",""
"06","008","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","28",""
"06","008","001","John LaFerla","DEM","U.S. Congress","01","","Y","25",""
"06","008","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"06","008","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"06","008","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"06","008","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","492","108"
"06","008","001","George Abner","NON","Board of Education     ","003","","","236",""
"06","008","001","Jim Newcomb, Jr.","NON","Board of Education     ","003","Y","","389",""
"06","008","001","Other Write-Ins","NON","Board of Education     ","003","","Y","1",""
