"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"04","001","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"04","001","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"04","001","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"04","001","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"04","001","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"04","001","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"04","001","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","861",""
"04","001","004","Daniel John Bongino","REP","U.S. Senator           ","","","","251",""
"04","001","004","Dean Ahmad","LIB","U.S. Senator           ","","","","37",""
"04","001","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","257",""
"04","001","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"04","001","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"04","001","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"04","001","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"04","001","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"04","001","004","Elijah Cummings","DEM","U.S. Congress","07","Y","","1036",""
"04","001","004","Frank C. Mirabile","REP","U.S. Congress","07","","","315",""
"04","001","004","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","38",""
"04","001","004","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"04","001","004","Charles U. Smith","DEM","U.S. Congress","07","","Y","0",""
"04","001","004","Other Write-Ins","BOT","U.S. Congress","07","","Y","2",""
"04","001","004","Nancy M. Purpura","BOT","Judge Circuit Court","03","Y","","1097",""
"04","001","004","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","7",""
"04","001","004","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1004","175"
"04","001","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","997","178"
"04","001","005","Barack Obama","DEM","President - Vice Pres","","Y","","1527",""
"04","001","005","Mitt Romney","REP","President - Vice Pres","","","","349",""
"04","001","005","Gary Johnson","LIB","President - Vice Pres","","","","26",""
"04","001","005","Jill Stein","GRN","President - Vice Pres","","","","13",""
"04","001","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"04","001","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"04","001","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"04","001","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"04","001","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"04","001","005","Richard Duncan","IND","President - Vice Pres","","","Y","1",""
"04","001","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"04","001","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"04","001","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"04","001","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"04","001","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"04","001","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"04","001","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"04","001","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"04","001","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"04","001","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"04","001","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"04","001","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"04","001","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","9",""
"04","001","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","1322",""
"04","001","005","Daniel John Bongino","REP","U.S. Senator           ","","","","219",""
"04","001","005","Dean Ahmad","LIB","U.S. Senator           ","","","","40",""
"04","001","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","303",""
"04","001","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"04","001","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"04","001","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"04","001","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"04","001","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"04","001","005","Elijah Cummings","DEM","U.S. Congress","07","Y","","1534",""
"04","001","005","Frank C. Mirabile","REP","U.S. Congress","07","","","251",""
"04","001","005","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","62",""
"04","001","005","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"04","001","005","Charles U. Smith","DEM","U.S. Congress","07","","Y","1",""
"04","001","005","Other Write-Ins","BOT","U.S. Congress","07","","Y","2",""
"04","001","005","Nancy M. Purpura","BOT","Judge Circuit Court","03","Y","","1474",""
"04","001","005","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","10",""
"04","001","005","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1351","264"
"04","001","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1324","285"
"04","001","006","Barack Obama","DEM","President - Vice Pres","","Y","","1811",""
"04","001","006","Mitt Romney","REP","President - Vice Pres","","","","178",""
"04","001","006","Gary Johnson","LIB","President - Vice Pres","","","","12",""
"04","001","006","Jill Stein","GRN","President - Vice Pres","","","","4",""
"04","001","006","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"04","001","006","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"04","001","006","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"04","001","006","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"04","001","006","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"04","001","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"04","001","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"04","001","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"04","001","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"04","001","006","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"04","001","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"04","001","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"04","001","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"04","001","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"04","001","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"04","001","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"04","001","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"04","001","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"04","001","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"04","001","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","1563",""
"04","001","006","Daniel John Bongino","REP","U.S. Senator           ","","","","122",""
"04","001","006","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"04","001","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","269",""
"04","001","006","Lih Young","DEM","U.S. Senator           ","","","Y","1",""
"04","001","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"04","001","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"04","001","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"04","001","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","4",""
"04","001","006","Elijah Cummings","DEM","U.S. Congress","07","Y","","1787",""
"04","001","006","Frank C. Mirabile","REP","U.S. Congress","07","","","128",""
"04","001","006","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","45",""
"04","001","006","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"04","001","006","Charles U. Smith","DEM","U.S. Congress","07","","Y","1",""
"04","001","006","Other Write-Ins","BOT","U.S. Congress","07","","Y","1",""
"04","001","006","Nancy M. Purpura","BOT","Judge Circuit Court","03","Y","","1621",""
"04","001","006","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","7",""
"04","001","006","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1505","220"
"04","001","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1478","239"
"04","001","007","Barack Obama","DEM","President - Vice Pres","","Y","","662",""
"04","001","007","Mitt Romney","REP","President - Vice Pres","","","","284",""
"04","001","007","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"04","001","007","Jill Stein","GRN","President - Vice Pres","","","","9",""
"04","001","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"04","001","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"04","001","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"04","001","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"04","001","007","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"04","001","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"04","001","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"04","001","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"04","001","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"04","001","007","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"04","001","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"04","001","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"04","001","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"04","001","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"04","001","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"04","001","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"04","001","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"04","001","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"04","001","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"04","001","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"04","001","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"04","001","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
