"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"07","002","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"07","002","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"07","002","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"07","002","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"07","002","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"07","002","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"07","002","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"07","002","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"07","002","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"07","002","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"07","002","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"07","002","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"07","002","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"07","002","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"07","002","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"07","002","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","9",""
"07","002","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","196",""
"07","002","001","Daniel John Bongino","REP","U.S. Senator           ","","","","503",""
"07","002","001","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"07","002","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","214",""
"07","002","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"07","002","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"07","002","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"07","002","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"07","002","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"07","002","001","Chris Van Hollen","DEM","U.S. Congress","08","Y","","238",""
"07","002","001","Ken Timmerman","REP","U.S. Congress","08","","","611",""
"07","002","001","Mark Grannis","LIB","U.S. Congress","08","","","30",""
"07","002","001","George Gluck","GRN","U.S. Congress","08","","","12",""
"07","002","001","Other Write-Ins","BOT","U.S. Congress","08","","Y","2",""
"07","002","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","587","153"
"07","002","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","583","144"
"07","002","001","Ginger DiMaggio","NON","Board of Education     ","","","","272",""
"07","002","001","Jim Doolan","NON","Board of Education     ","","Y","","384",""
"07","002","001","Cynthia L. Foley","NON","Board of Education     ","","","","253",""
"07","002","001","Jennifer A. Seidel","NON","Board of Education     ","","Y","","394",""
"07","002","001","Other Write-Ins","NON","Board of Education     ","","","Y","13",""
"07","002","002","Barack Obama","DEM","President - Vice Pres","","Y","","287",""
"07","002","002","Mitt Romney","REP","President - Vice Pres","","","","770",""
"07","002","002","Gary Johnson","LIB","President - Vice Pres","","","","20",""
"07","002","002","Jill Stein","GRN","President - Vice Pres","","","","8",""
"07","002","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","1",""
"07","002","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"07","002","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"07","002","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"07","002","002","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"07","002","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"07","002","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"07","002","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"07","002","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"07","002","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"07","002","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"07","002","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"07","002","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"07","002","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"07","002","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"07","002","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"07","002","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"07","002","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"07","002","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"07","002","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","227",""
"07","002","002","Daniel John Bongino","REP","U.S. Senator           ","","","","527",""
"07","002","002","Dean Ahmad","LIB","U.S. Senator           ","","","","15",""
"07","002","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","292",""
"07","002","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"07","002","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"07","002","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"07","002","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"07","002","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"07","002","002","Wendy Rosen","DEM","U.S. Congress","01","","","200",""
"07","002","002","Andy Harris","REP","U.S. Congress","01","Y","","776",""
"07","002","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","41",""
"07","002","002","John LaFerla","DEM","U.S. Congress","01","","Y","0",""
"07","002","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"07","002","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"07","002","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","19",""
"07","002","002","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","693","188"
"07","002","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","675","197"
"07","002","002","Ginger DiMaggio","NON","Board of Education     ","","","","325",""
"07","002","002","Jim Doolan","NON","Board of Education     ","","Y","","461",""
"07","002","002","Cynthia L. Foley","NON","Board of Education     ","","","","290",""
"07","002","002","Jennifer A. Seidel","NON","Board of Education     ","","Y","","459",""
"07","002","002","Other Write-Ins","NON","Board of Education     ","","","Y","10",""
"07","003","001","Barack Obama","DEM","President - Vice Pres","","Y","","613",""
"07","003","001","Mitt Romney","REP","President - Vice Pres","","","","1702",""
"07","003","001","Gary Johnson","LIB","President - Vice Pres","","","","44",""
"07","003","001","Jill Stein","GRN","President - Vice Pres","","","","22",""
"07","003","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"07","003","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"07","003","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"07","003","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"07","003","001","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"07","003","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"07","003","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"07","003","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"07","003","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"07","003","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"07","003","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"07","003","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"07","003","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"07","003","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"07","003","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"07","003","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"07","003","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"07","003","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"07","003","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","13",""
"07","003","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","535",""
"07","003","001","Daniel John Bongino","REP","U.S. Senator           ","","","","1177",""
"07","003","001","Dean Ahmad","LIB","U.S. Senator           ","","","","24",""
"07","003","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","619",""
"07","003","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"07","003","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"07","003","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"07","003","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"07","003","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"07","003","001","Wendy Rosen","DEM","U.S. Congress","01","","","496",""
"07","003","001","Andy Harris","REP","U.S. Congress","01","Y","","1682",""
"07","003","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","74",""
"07","003","001","John LaFerla","DEM","U.S. Congress","01","","Y","1",""
"07","003","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"07","003","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"07","003","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","40",""
"07","003","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","1616","382"
"07","003","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1561","407"
"07","003","001","Ginger DiMaggio","NON","Board of Education     ","","","","765",""
"07","003","001","Jim Doolan","NON","Board of Education     ","","Y","","919",""
"07","003","001","Cynthia L. Foley","NON","Board of Education     ","","","","925",""
"07","003","001","Jennifer A. Seidel","NON","Board of Education     ","","Y","","920",""
"07","003","001","Other Write-Ins","NON","Board of Education     ","","","Y","21",""
"07","004","001","Barack Obama","DEM","President - Vice Pres","","Y","","1015",""
"07","004","001","Mitt Romney","REP","President - Vice Pres","","","","2412",""
"07","004","001","Gary Johnson","LIB","President - Vice Pres","","","","58",""
"07","004","001","Jill Stein","GRN","President - Vice Pres","","","","35",""
"07","004","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"07","004","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"07","004","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"07","004","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"07","004","001","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"07","004","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"07","004","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"07","004","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"07","004","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"07","004","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"07","004","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"07","004","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"07","004","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"07","004","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"07","004","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"07","004","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"07","004","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"07","004","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"07","004","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","19",""
"07","004","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","815",""
"07","004","001","Daniel John Bongino","REP","U.S. Senator           ","","","","1667",""
"07","004","001","Dean Ahmad","LIB","U.S. Senator           ","","","","47",""
"07","004","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","931",""
"07","004","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"07","004","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"07","004","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"07","004","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"07","004","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"07","004","001","Wendy Rosen","DEM","U.S. Congress","01","","","771",""
"07","004","001","Andy Harris","REP","U.S. Congress","01","Y","","2422",""
"07","004","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","106",""
"07","004","001","John LaFerla","DEM","U.S. Congress","01","","Y","4",""
"07","004","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"07","004","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"07","004","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","48",""
"07","004","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","2242","607"
"07","004","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","2178","637"
"07","004","001","Ginger DiMaggio","NON","Board of Education     ","","","","1262",""
"07","004","001","Jim Doolan","NON","Board of Education     ","","Y","","1316",""
"07","004","001","Cynthia L. Foley","NON","Board of Education     ","","","","999",""
"07","004","001","Jennifer A. Seidel","NON","Board of Education     ","","Y","","1260",""
"07","004","001","Other Write-Ins","NON","Board of Education     ","","","Y","33",""
"07","004","002","Barack Obama","DEM","President - Vice Pres","","Y","","396",""
"07","004","002","Mitt Romney","REP","President - Vice Pres","","","","999",""
"07","004","002","Gary Johnson","LIB","President - Vice Pres","","","","32",""
"07","004","002","Jill Stein","GRN","President - Vice Pres","","","","12",""
"07","004","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"07","004","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"07","004","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"07","004","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"07","004","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"07","004","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"07","004","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"07","004","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"07","004","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"07","004","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"07","004","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"07","004","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"07","004","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"07","004","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"07","004","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"07","004","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"07","004","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"07","004","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"07","004","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"07","004","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","290",""
"07","004","002","Daniel John Bongino","REP","U.S. Senator           ","","","","704",""
"07","004","002","Dean Ahmad","LIB","U.S. Senator           ","","","","24",""
"07","004","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","393",""
"07","004","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"07","004","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"07","004","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"07","004","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"07","004","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"07","004","002","Wendy Rosen","DEM","U.S. Congress","01","","","292",""
"07","004","002","Andy Harris","REP","U.S. Congress","01","Y","","1003",""
"07","004","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","50",""
"07","004","002","John LaFerla","DEM","U.S. Congress","01","","Y","0",""
"07","004","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"07","004","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"07","004","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","24",""
"07","004","002","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","928","236"
"07","004","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","908","240"
"07","004","002","Ginger DiMaggio","NON","Board of Education     ","","","","531",""
"07","004","002","Jim Doolan","NON","Board of Education     ","","Y","","553",""
"07","004","002","Cynthia L. Foley","NON","Board of Education     ","","","","410",""
"07","004","002","Jennifer A. Seidel","NON","Board of Education     ","","Y","","528",""
"07","004","002","Other Write-Ins","NON","Board of Education     ","","","Y","6",""
"07","004","003","Barack Obama","DEM","President - Vice Pres","","Y","","542",""
"07","004","003","Mitt Romney","REP","President - Vice Pres","","","","1417",""
"07","004","003","Gary Johnson","LIB","President - Vice Pres","","","","37",""
"07","004","003","Jill Stein","GRN","President - Vice Pres","","","","13",""
"07","004","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"07","004","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"07","004","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
