"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"08","001","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","346",""
"08","001","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"08","001","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"08","001","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"08","001","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"08","001","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"08","001","001","Wendy Rosen","DEM","U.S. Congress","01","","","517",""
"08","001","001","Andy Harris","REP","U.S. Congress","01","Y","","1123",""
"08","001","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","62",""
"08","001","001","John LaFerla","DEM","U.S. Congress","01","","Y","92",""
"08","001","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"08","001","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","2",""
"08","001","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","4",""
"08","001","001","Pamela R. Howard","DEM","County Executive       ","","","","870",""
"08","001","001","Tari Moore","REP","County Executive       ","","Y","","956",""
"08","001","001","Other Write-Ins","BOT","County Executive       ","","","Y","5",""
"08","001","001","Pamela Husfelt Bailey","DEM","County Council         ","001","","","782",""
"08","001","001","Alan McCarthy","REP","County Council         ","001","Y","","1025",""
"08","001","001","Other Write-Ins","BOT","County Council         ","001","","Y","6",""
"08","001","001","James G. Crouse","DEM","County Council         ","005","","","799",""
"08","001","001","Robert J. Hodge","REP","County Council         ","005","Y","","979",""
"08","001","001","Other Write-Ins","BOT","County Council         ","005","","Y","1",""
"08","001","001","Keith A. Baynes","BOT","Judge Circuit Court","02","Y","","1248",""
"08","001","001","Jane Murray","BOT","Judge Circuit Court","02","Y","","1173",""
"08","001","001","Other Write-Ins","BOT","Judge Circuit Court","02","","Y","14",""
"08","001","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1321","268"
"08","001","001","William Clark Manlove","NON","Board of Education","001","Y","","1543",""
"08","001","001","Other Write-Ins","NON","Board of Education","001","","Y","25",""
"08","001","001","Lauren Connon Camphausen","NON","Board of Education","002","Y","","1366",""
"08","001","001","Other Write-Ins","NON","Board of Education","002","","Y","10",""
"08","002","001","Barack Obama","DEM","President - Vice Pres","","Y","","463",""
"08","002","001","Mitt Romney","REP","President - Vice Pres","","","","653",""
"08","002","001","Gary Johnson","LIB","President - Vice Pres","","","","27",""
"08","002","001","Jill Stein","GRN","President - Vice Pres","","","","8",""
"08","002","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","1",""
"08","002","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"08","002","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"08","002","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"08","002","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"08","002","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"08","002","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"08","002","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"08","002","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"08","002","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"08","002","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"08","002","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"08","002","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"08","002","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"08","002","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"08","002","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"08","002","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"08","002","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"08","002","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"08","002","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","397",""
"08","002","001","Daniel John Bongino","REP","U.S. Senator           ","","","","493",""
"08","002","001","Dean Ahmad","LIB","U.S. Senator           ","","","","23",""
"08","002","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","194",""
"08","002","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"08","002","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"08","002","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"08","002","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"08","002","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"08","002","001","Wendy Rosen","DEM","U.S. Congress","01","","","318",""
"08","002","001","Andy Harris","REP","U.S. Congress","01","Y","","672",""
"08","002","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","43",""
"08","002","001","John LaFerla","DEM","U.S. Congress","01","","Y","60",""
"08","002","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"08","002","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"08","002","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","1",""
"08","002","001","Pamela R. Howard","DEM","County Executive       ","","","","505",""
"08","002","001","Tari Moore","REP","County Executive       ","","Y","","600",""
"08","002","001","Other Write-Ins","BOT","County Executive       ","","","Y","4",""
"08","002","001","Pamela Husfelt Bailey","DEM","County Council         ","001","","","420",""
"08","002","001","Alan McCarthy","REP","County Council         ","001","Y","","671",""
"08","002","001","Other Write-Ins","BOT","County Council         ","001","","Y","0",""
"08","002","001","James G. Crouse","DEM","County Council         ","005","","","502",""
"08","002","001","Robert J. Hodge","REP","County Council         ","005","Y","","593",""
"08","002","001","Other Write-Ins","BOT","County Council         ","005","","Y","0",""
"08","002","001","Keith A. Baynes","BOT","Judge Circuit Court","02","Y","","732",""
"08","002","001","Jane Murray","BOT","Judge Circuit Court","02","Y","","747",""
"08","002","001","Other Write-Ins","BOT","Judge Circuit Court","02","","Y","2",""
"08","002","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","797","148"
"08","002","001","William Clark Manlove","NON","Board of Education","001","Y","","946",""
"08","002","001","Other Write-Ins","NON","Board of Education","001","","Y","5",""
"08","002","001","Lauren Connon Camphausen","NON","Board of Education","002","Y","","848",""
"08","002","001","Other Write-Ins","NON","Board of Education","002","","Y","3",""
"08","002","002","Barack Obama","DEM","President - Vice Pres","","Y","","460",""
"08","002","002","Mitt Romney","REP","President - Vice Pres","","","","561",""
"08","002","002","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"08","002","002","Jill Stein","GRN","President - Vice Pres","","","","6",""
"08","002","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"08","002","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"08","002","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"08","002","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"08","002","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"08","002","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"08","002","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"08","002","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"08","002","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"08","002","002","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"08","002","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"08","002","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"08","002","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"08","002","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"08","002","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"08","002","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"08","002","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"08","002","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"08","002","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"08","002","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","416",""
"08","002","002","Daniel John Bongino","REP","U.S. Senator           ","","","","432",""
"08","002","002","Dean Ahmad","LIB","U.S. Senator           ","","","","20",""
"08","002","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","145",""
"08","002","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"08","002","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"08","002","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"08","002","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","1",""
"08","002","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"08","002","002","Wendy Rosen","DEM","U.S. Congress","01","","","366",""
"08","002","002","Andy Harris","REP","U.S. Congress","01","Y","","573",""
"08","002","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","30",""
"08","002","002","John LaFerla","DEM","U.S. Congress","01","","Y","36",""
"08","002","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"08","002","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"08","002","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"08","002","002","Pamela R. Howard","DEM","County Executive       ","","","","539",""
"08","002","002","Tari Moore","REP","County Executive       ","","Y","","483",""
"08","002","002","Other Write-Ins","BOT","County Executive       ","","","Y","3",""
"08","002","002","Pamela Husfelt Bailey","DEM","County Council         ","001","","","428",""
"08","002","002","Alan McCarthy","REP","County Council         ","001","Y","","581",""
"08","002","002","Other Write-Ins","BOT","County Council         ","001","","Y","1",""
"08","002","002","James G. Crouse","DEM","County Council         ","005","","","520",""
"08","002","002","Robert J. Hodge","REP","County Council         ","005","Y","","489",""
"08","002","002","Other Write-Ins","BOT","County Council         ","005","","Y","1",""
"08","002","002","Keith A. Baynes","BOT","Judge Circuit Court","02","Y","","720",""
"08","002","002","Jane Murray","BOT","Judge Circuit Court","02","Y","","710",""
"08","002","002","Other Write-Ins","BOT","Judge Circuit Court","02","","Y","5",""
"08","002","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","746","131"
"08","002","002","William Clark Manlove","NON","Board of Education","001","Y","","871",""
"08","002","002","Other Write-Ins","NON","Board of Education","001","","Y","5",""
"08","002","002","Lauren Connon Camphausen","NON","Board of Education","002","Y","","787",""
"08","002","002","Other Write-Ins","NON","Board of Education","002","","Y","0",""
"08","003","001","Barack Obama","DEM","President - Vice Pres","","Y","","1214",""
"08","003","001","Mitt Romney","REP","President - Vice Pres","","","","1104",""
"08","003","001","Gary Johnson","LIB","President - Vice Pres","","","","35",""
"08","003","001","Jill Stein","GRN","President - Vice Pres","","","","18",""
"08","003","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"08","003","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"08","003","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"08","003","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"08","003","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"08","003","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"08","003","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"08","003","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"08","003","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"08","003","001","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"08","003","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"08","003","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"08","003","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"08","003","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"08","003","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"08","003","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"08","003","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"08","003","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"08","003","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","15",""
"08","003","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","1065",""
"08","003","001","Daniel John Bongino","REP","U.S. Senator           ","","","","822",""
"08","003","001","Dean Ahmad","LIB","U.S. Senator           ","","","","33",""
"08","003","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","362",""
"08","003","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"08","003","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","3",""
"08","003","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"08","003","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"08","003","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","4",""
"08","003","001","Wendy Rosen","DEM","U.S. Congress","01","","","971",""
"08","003","001","Andy Harris","REP","U.S. Congress","01","Y","","1160",""
"08","003","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","59",""
"08","003","001","John LaFerla","DEM","U.S. Congress","01","","Y","60",""
"08","003","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"08","003","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"08","003","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","9",""
"08","003","001","Pamela R. Howard","DEM","County Executive       ","","","","1208",""
"08","003","001","Tari Moore","REP","County Executive       ","","Y","","1036",""
"08","003","001","Other Write-Ins","BOT","County Executive       ","","","Y","9",""
"08","003","001","Pamela Husfelt Bailey","DEM","County Council         ","001","","","1083",""
"08","003","001","Alan McCarthy","REP","County Council         ","001","Y","","1126",""
"08","003","001","Other Write-Ins","BOT","County Council         ","001","","Y","4",""
"08","003","001","James G. Crouse","DEM","County Council         ","005","","","1274",""
"08","003","001","Robert J. Hodge","REP","County Council         ","005","Y","","977",""
"08","003","001","Other Write-Ins","BOT","County Council         ","005","","Y","6",""
"08","003","001","Keith A. Baynes","BOT","Judge Circuit Court","02","Y","","1551",""
"08","003","001","Jane Murray","BOT","Judge Circuit Court","02","Y","","1539",""
"08","003","001","Other Write-Ins","BOT","Judge Circuit Court","02","","Y","20",""
"08","003","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1686","302"
"08","003","001","William Clark Manlove","NON","Board of Education","001","Y","","1930",""
"08","003","001","Other Write-Ins","NON","Board of Education","001","","Y","17",""
"08","003","001","Lauren Connon Camphausen","NON","Board of Education","002","Y","","1797",""
"08","003","001","Other Write-Ins","NON","Board of Education","002","","Y","11",""
"08","003","002","Barack Obama","DEM","President - Vice Pres","","Y","","1216",""
"08","003","002","Mitt Romney","REP","President - Vice Pres","","","","1582",""
"08","003","002","Gary Johnson","LIB","President - Vice Pres","","","","30",""
"08","003","002","Jill Stein","GRN","President - Vice Pres","","","","13",""
"08","003","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"08","003","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"08","003","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"08","003","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"08","003","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"08","003","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"08","003","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"08","003","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"08","003","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"08","003","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"08","003","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"08","003","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"08","003","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"08","003","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"08","003","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"08","003","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"08","003","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"08","003","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"08","003","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","11",""
"08","003","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","1094",""
"08","003","002","Daniel John Bongino","REP","U.S. Senator           ","","","","1109",""
"08","003","002","Dean Ahmad","LIB","U.S. Senator           ","","","","36",""
"08","003","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","472",""
"08","003","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"08","003","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"08","003","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"08","003","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","1",""
"08","003","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","4",""
"08","003","002","Wendy Rosen","DEM","U.S. Congress","01","","","984",""
"08","003","002","Andy Harris","REP","U.S. Congress","01","Y","","1537",""
"08","003","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","68",""
"08","003","002","John LaFerla","DEM","U.S. Congress","01","","Y","81",""
"08","003","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"08","003","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"08","003","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","5",""
"08","003","002","Pamela R. Howard","DEM","County Executive       ","","","","1340",""
"08","003","002","Tari Moore","REP","County Executive       ","","Y","","1363",""
"08","003","002","Other Write-Ins","BOT","County Executive       ","","","Y","3",""
"08","003","002","Pamela Husfelt Bailey","DEM","County Council         ","001","","","1146",""
"08","003","002","Alan McCarthy","REP","County Council         ","001","Y","","1481",""
"08","003","002","Other Write-Ins","BOT","County Council         ","001","","Y","1",""
"08","003","002","James G. Crouse","DEM","County Council         ","005","","","1375",""
"08","003","002","Robert J. Hodge","REP","County Council         ","005","Y","","1301",""
"08","003","002","Other Write-Ins","BOT","County Council         ","005","","Y","5",""
"08","003","002","Keith A. Baynes","BOT","Judge Circuit Court","02","Y","","1825",""
"08","003","002","Jane Murray","BOT","Judge Circuit Court","02","Y","","1749",""
"08","003","002","Other Write-Ins","BOT","Judge Circuit Court","02","","Y","15",""
"08","003","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1929","361"
"08","003","002","William Clark Manlove","NON","Board of Education","001","Y","","2274",""
"08","003","002","Other Write-Ins","NON","Board of Education","001","","Y","9",""
"08","003","002","Lauren Connon Camphausen","NON","Board of Education","002","Y","","2096",""
"08","003","002","Other Write-Ins","NON","Board of Education","002","","Y","4",""
"08","003","003","Barack Obama","DEM","President - Vice Pres","","Y","","888",""
"08","003","003","Mitt Romney","REP","President - Vice Pres","","","","892",""
"08","003","003","Gary Johnson","LIB","President - Vice Pres","","","","29",""
"08","003","003","Jill Stein","GRN","President - Vice Pres","","","","8",""
"08","003","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"08","003","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"08","003","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"08","003","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"08","003","003","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"08","003","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"08","003","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"08","003","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"08","003","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"08","003","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"08","003","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"08","003","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"08","003","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"08","003","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
