"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"20","005","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"20","005","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"20","005","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"20","005","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"20","005","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","128",""
"20","005","001","Daniel John Bongino","REP","U.S. Senator           ","","","","193",""
"20","005","001","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"20","005","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","81",""
"20","005","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"20","005","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"20","005","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"20","005","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"20","005","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"20","005","001","Wendy Rosen","DEM","U.S. Congress","01","","","97",""
"20","005","001","Andy Harris","REP","U.S. Congress","01","Y","","250",""
"20","005","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","31",""
"20","005","001","John LaFerla","DEM","U.S. Congress","01","","Y","20",""
"20","005","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"20","005","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"20","005","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"20","005","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","271","57"
"20","005","001","Warner Sumpter","NON","Board of Education     ","002","Y","","303",""
"20","005","001","Other Write-Ins","NON","Board of Education     ","002","","Y","6",""
"20","006","001","Barack Obama","DEM","President - Vice Pres","","Y","","105",""
"20","006","001","Mitt Romney","REP","President - Vice Pres","","","","106",""
"20","006","001","Gary Johnson","LIB","President - Vice Pres","","","","1",""
"20","006","001","Jill Stein","GRN","President - Vice Pres","","","","1",""
"20","006","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"20","006","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"20","006","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"20","006","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"20","006","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"20","006","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"20","006","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"20","006","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"20","006","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"20","006","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"20","006","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"20","006","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"20","006","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"20","006","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"20","006","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"20","006","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"20","006","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"20","006","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"20","006","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"20","006","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","83",""
"20","006","001","Daniel John Bongino","REP","U.S. Senator           ","","","","71",""
"20","006","001","Dean Ahmad","LIB","U.S. Senator           ","","","","2",""
"20","006","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","44",""
"20","006","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"20","006","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"20","006","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"20","006","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"20","006","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"20","006","001","Wendy Rosen","DEM","U.S. Congress","01","","","75",""
"20","006","001","Andy Harris","REP","U.S. Congress","01","Y","","100",""
"20","006","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","10",""
"20","006","001","John LaFerla","DEM","U.S. Congress","01","","Y","8",""
"20","006","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"20","006","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"20","006","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"20","006","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","130","32"
"20","007","001","Barack Obama","DEM","President - Vice Pres","","Y","","484",""
"20","007","001","Mitt Romney","REP","President - Vice Pres","","","","483",""
"20","007","001","Gary Johnson","LIB","President - Vice Pres","","","","5",""
"20","007","001","Jill Stein","GRN","President - Vice Pres","","","","1",""
"20","007","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"20","007","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"20","007","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"20","007","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"20","007","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"20","007","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"20","007","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"20","007","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"20","007","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"20","007","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"20","007","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"20","007","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"20","007","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"20","007","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"20","007","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"20","007","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"20","007","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"20","007","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"20","007","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"20","007","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","401",""
"20","007","001","Daniel John Bongino","REP","U.S. Senator           ","","","","317",""
"20","007","001","Dean Ahmad","LIB","U.S. Senator           ","","","","10",""
"20","007","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","176",""
"20","007","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"20","007","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"20","007","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"20","007","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"20","007","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"20","007","001","Wendy Rosen","DEM","U.S. Congress","01","","","336",""
"20","007","001","Andy Harris","REP","U.S. Congress","01","Y","","497",""
"20","007","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","26",""
"20","007","001","John LaFerla","DEM","U.S. Congress","01","","Y","27",""
"20","007","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"20","007","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"20","007","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"20","007","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","606","151"
"20","008","001","Barack Obama","DEM","President - Vice Pres","","Y","","212",""
"20","008","001","Mitt Romney","REP","President - Vice Pres","","","","532",""
"20","008","001","Gary Johnson","LIB","President - Vice Pres","","","","6",""
"20","008","001","Jill Stein","GRN","President - Vice Pres","","","","3",""
"20","008","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"20","008","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"20","008","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"20","008","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"20","008","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"20","008","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"20","008","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"20","008","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"20","008","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"20","008","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"20","008","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"20","008","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"20","008","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"20","008","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"20","008","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"20","008","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"20","008","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"20","008","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"20","008","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"20","008","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","182",""
"20","008","001","Daniel John Bongino","REP","U.S. Senator           ","","","","389",""
"20","008","001","Dean Ahmad","LIB","U.S. Senator           ","","","","6",""
"20","008","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","148",""
"20","008","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"20","008","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"20","008","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"20","008","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"20","008","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"20","008","001","Wendy Rosen","DEM","U.S. Congress","01","","","145",""
"20","008","001","Andy Harris","REP","U.S. Congress","01","Y","","517",""
"20","008","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","35",""
"20","008","001","John LaFerla","DEM","U.S. Congress","01","","Y","24",""
"20","008","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"20","008","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"20","008","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"20","008","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","454","122"
"20","008","001","Dan Kuebler","NON","Board of Education     ","004","Y","","543",""
"20","008","001","H. DeWayne Whittington","NON","Board of Education     ","004","","","172",""
"20","008","001","Other Write-Ins","NON","Board of Education     ","004","","Y","4",""
"20","008","002","Barack Obama","DEM","President - Vice Pres","","Y","","57",""
"20","008","002","Mitt Romney","REP","President - Vice Pres","","","","199",""
"20","008","002","Gary Johnson","LIB","President - Vice Pres","","","","3",""
"20","008","002","Jill Stein","GRN","President - Vice Pres","","","","1",""
"20","008","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"20","008","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"20","008","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"20","008","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"20","008","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"20","008","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"20","008","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"20","008","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"20","008","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"20","008","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"20","008","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"20","008","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"20","008","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"20","008","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"20","008","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"20","008","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"20","008","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"20","008","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"20","008","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"20","008","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","52",""
"20","008","002","Daniel John Bongino","REP","U.S. Senator           ","","","","149",""
"20","008","002","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"20","008","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","55",""
"20","008","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"20","008","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"20","008","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"20","008","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"20","008","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"20","008","002","Wendy Rosen","DEM","U.S. Congress","01","","","44",""
"20","008","002","Andy Harris","REP","U.S. Congress","01","Y","","193",""
"20","008","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","6",""
"20","008","002","John LaFerla","DEM","U.S. Congress","01","","Y","2",""
"20","008","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"20","008","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"20","008","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","1",""
"20","008","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","171","46"
"20","009","001","Barack Obama","DEM","President - Vice Pres","","Y","","62",""
"20","009","001","Mitt Romney","REP","President - Vice Pres","","","","117",""
"20","009","001","Gary Johnson","LIB","President - Vice Pres","","","","5",""
"20","009","001","Jill Stein","GRN","President - Vice Pres","","","","1",""
"20","009","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"20","009","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"20","009","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"20","009","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"20","009","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"20","009","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"20","009","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"20","009","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"20","009","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"20","009","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"20","009","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"20","009","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"20","009","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"20","009","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"20","009","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"20","009","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"20","009","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"20","009","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"20","009","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"20","009","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","59",""
"20","009","001","Daniel John Bongino","REP","U.S. Senator           ","","","","82",""
"20","009","001","Dean Ahmad","LIB","U.S. Senator           ","","","","3",""
"20","009","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","38",""
"20","009","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"20","009","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"20","009","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"20","009","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"20","009","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"20","009","001","Wendy Rosen","DEM","U.S. Congress","01","","","41",""
"20","009","001","Andy Harris","REP","U.S. Congress","01","Y","","113",""
"20","009","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","15",""
"20","009","001","John LaFerla","DEM","U.S. Congress","01","","Y","6",""
"20","009","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"20","009","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"20","009","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","1",""
"20","009","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","106","42"
"20","010","001","Barack Obama","DEM","President - Vice Pres","","Y","","41",""
"20","010","001","Mitt Romney","REP","President - Vice Pres","","","","44",""
"20","010","001","Gary Johnson","LIB","President - Vice Pres","","","","0",""
"20","010","001","Jill Stein","GRN","President - Vice Pres","","","","2",""
"20","010","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"20","010","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"20","010","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"20","010","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"20","010","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"20","010","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"20","010","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"20","010","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"20","010","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"20","010","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"20","010","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"20","010","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"20","010","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"20","010","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"20","010","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"20","010","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"20","010","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"20","010","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"20","010","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"20","010","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","48",""
"20","010","001","Daniel John Bongino","REP","U.S. Senator           ","","","","25",""
"20","010","001","Dean Ahmad","LIB","U.S. Senator           ","","","","0",""
"20","010","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","9",""
"20","010","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"20","010","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"20","010","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"20","010","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"20","010","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"20","010","001","Wendy Rosen","DEM","U.S. Congress","01","","","23",""
"20","010","001","Andy Harris","REP","U.S. Congress","01","Y","","57",""
"20","010","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","1",""
"20","010","001","John LaFerla","DEM","U.S. Congress","01","","Y","2",""
"20","010","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"20","010","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"20","010","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"20","010","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","42","6"
"20","010","002","Barack Obama","DEM","President - Vice Pres","","Y","","3",""
"20","010","002","Mitt Romney","REP","President - Vice Pres","","","","33",""
"20","010","002","Gary Johnson","LIB","President - Vice Pres","","","","0",""
"20","010","002","Jill Stein","GRN","President - Vice Pres","","","","1",""
"20","010","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"20","010","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"20","010","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"20","010","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"20","010","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"20","010","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"20","010","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"20","010","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"20","010","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"20","010","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"20","010","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"20","010","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"20","010","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
