"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"23","005","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","005","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"23","005","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","833",""
"23","005","002","Daniel John Bongino","REP","U.S. Senator           ","","","","239",""
"23","005","002","Dean Ahmad","LIB","U.S. Senator           ","","","","22",""
"23","005","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","218",""
"23","005","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","005","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","005","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","005","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","005","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"23","005","002","Wendy Rosen","DEM","U.S. Congress","01","","","749",""
"23","005","002","Andy Harris","REP","U.S. Congress","01","Y","","410",""
"23","005","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","74",""
"23","005","002","John LaFerla","DEM","U.S. Congress","01","","Y","53",""
"23","005","002","Michael Calpino","UNF","U.S. Congress","01","","Y","1",""
"23","005","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","005","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","5",""
"23","005","002","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","1102",""
"23","005","002","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","4",""
"23","005","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1009","152"
"23","005","003","Barack Obama","DEM","President - Vice Pres","","Y","","555",""
"23","005","003","Mitt Romney","REP","President - Vice Pres","","","","884",""
"23","005","003","Gary Johnson","LIB","President - Vice Pres","","","","15",""
"23","005","003","Jill Stein","GRN","President - Vice Pres","","","","7",""
"23","005","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","005","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","005","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","005","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","005","003","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","005","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","005","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","005","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","005","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","005","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","005","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","005","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","005","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","005","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","005","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","005","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","005","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","005","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","005","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"23","005","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","471",""
"23","005","003","Daniel John Bongino","REP","U.S. Senator           ","","","","606",""
"23","005","003","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"23","005","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","328",""
"23","005","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","005","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","005","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","005","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","005","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"23","005","003","Wendy Rosen","DEM","U.S. Congress","01","","","411",""
"23","005","003","Andy Harris","REP","U.S. Congress","01","Y","","860",""
"23","005","003","Muir Wayne Boda","LIB","U.S. Congress","01","","","59",""
"23","005","003","John LaFerla","DEM","U.S. Congress","01","","Y","52",""
"23","005","003","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","005","003","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","005","003","Other Write-Ins","BOT","U.S. Congress","01","","Y","6",""
"23","005","003","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","1113",""
"23","005","003","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","6",""
"23","005","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1043","154"
"23","005","004","Barack Obama","DEM","President - Vice Pres","","Y","","589",""
"23","005","004","Mitt Romney","REP","President - Vice Pres","","","","728",""
"23","005","004","Gary Johnson","LIB","President - Vice Pres","","","","23",""
"23","005","004","Jill Stein","GRN","President - Vice Pres","","","","8",""
"23","005","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","005","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","005","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","005","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","005","004","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","005","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","005","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","005","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","005","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","005","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","005","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","005","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","005","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","005","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","005","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","005","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","005","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","005","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","005","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","10",""
"23","005","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","475",""
"23","005","004","Daniel John Bongino","REP","U.S. Senator           ","","","","487",""
"23","005","004","Dean Ahmad","LIB","U.S. Senator           ","","","","18",""
"23","005","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","335",""
"23","005","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","005","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","005","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","005","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","005","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"23","005","004","Wendy Rosen","DEM","U.S. Congress","01","","","409",""
"23","005","004","Andy Harris","REP","U.S. Congress","01","Y","","733",""
"23","005","004","Muir Wayne Boda","LIB","U.S. Congress","01","","","97",""
"23","005","004","John LaFerla","DEM","U.S. Congress","01","","Y","45",""
"23","005","004","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","005","004","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","005","004","Other Write-Ins","BOT","U.S. Congress","01","","Y","6",""
"23","005","004","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","1044",""
"23","005","004","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","11",""
"23","005","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","950","146"
"23","005","005","Barack Obama","DEM","President - Vice Pres","","Y","","284",""
"23","005","005","Mitt Romney","REP","President - Vice Pres","","","","537",""
"23","005","005","Gary Johnson","LIB","President - Vice Pres","","","","14",""
"23","005","005","Jill Stein","GRN","President - Vice Pres","","","","4",""
"23","005","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","005","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","005","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","005","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","005","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","005","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","005","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","005","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","005","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","005","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","005","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","005","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","005","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","005","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","005","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","005","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","005","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","005","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","005","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"23","005","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","208",""
"23","005","005","Daniel John Bongino","REP","U.S. Senator           ","","","","341",""
"23","005","005","Dean Ahmad","LIB","U.S. Senator           ","","","","15",""
"23","005","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","246",""
"23","005","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","005","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","005","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","005","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","005","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"23","005","005","Wendy Rosen","DEM","U.S. Congress","01","","","197",""
"23","005","005","Andy Harris","REP","U.S. Congress","01","Y","","526",""
"23","005","005","Muir Wayne Boda","LIB","U.S. Congress","01","","","58",""
"23","005","005","John LaFerla","DEM","U.S. Congress","01","","Y","21",""
"23","005","005","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","005","005","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","005","005","Other Write-Ins","BOT","U.S. Congress","01","","Y","1",""
"23","005","005","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","619",""
"23","005","005","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","4",""
"23","005","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","588","78"
"23","005","006","Barack Obama","DEM","President - Vice Pres","","Y","","538",""
"23","005","006","Mitt Romney","REP","President - Vice Pres","","","","910",""
"23","005","006","Gary Johnson","LIB","President - Vice Pres","","","","26",""
"23","005","006","Jill Stein","GRN","President - Vice Pres","","","","15",""
"23","005","006","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","005","006","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","005","006","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","005","006","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","005","006","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","005","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","005","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","005","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","005","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","005","006","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","005","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","005","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","005","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","005","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","005","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","005","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","005","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","005","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","005","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"23","005","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","457",""
"23","005","006","Daniel John Bongino","REP","U.S. Senator           ","","","","631",""
"23","005","006","Dean Ahmad","LIB","U.S. Senator           ","","","","25",""
"23","005","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","338",""
"23","005","006","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","005","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","005","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","005","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","005","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","4",""
"23","005","006","Wendy Rosen","DEM","U.S. Congress","01","","","410",""
"23","005","006","Andy Harris","REP","U.S. Congress","01","Y","","865",""
"23","005","006","Muir Wayne Boda","LIB","U.S. Congress","01","","","97",""
"23","005","006","John LaFerla","DEM","U.S. Congress","01","","Y","47",""
"23","005","006","Michael Calpino","UNF","U.S. Congress","01","","Y","1",""
"23","005","006","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","005","006","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"23","005","006","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","1122",""
"23","005","006","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","4",""
"23","005","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1045","136"
"23","005","007","Barack Obama","DEM","President - Vice Pres","","Y","","193",""
"23","005","007","Mitt Romney","REP","President - Vice Pres","","","","514",""
"23","005","007","Gary Johnson","LIB","President - Vice Pres","","","","14",""
"23","005","007","Jill Stein","GRN","President - Vice Pres","","","","6",""
"23","005","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","005","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","005","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","005","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","005","007","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","005","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","005","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","005","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","005","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","005","007","Virgil Goode","CON","President - Vice Pres","","","Y","2",""
"23","005","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","005","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","005","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","005","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","005","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","005","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","005","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","005","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","005","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"23","005","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","158",""
"23","005","007","Daniel John Bongino","REP","U.S. Senator           ","","","","336",""
"23","005","007","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"23","005","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","205",""
"23","005","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","005","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","005","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","005","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","005","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"23","005","007","Wendy Rosen","DEM","U.S. Congress","01","","","130",""
"23","005","007","Andy Harris","REP","U.S. Congress","01","Y","","504",""
"23","005","007","Muir Wayne Boda","LIB","U.S. Congress","01","","","53",""
"23","005","007","John LaFerla","DEM","U.S. Congress","01","","Y","22",""
"23","005","007","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","005","007","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","005","007","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"23","005","007","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","536",""
"23","005","007","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","4",""
"23","005","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","498","71"
"23","006","001","Barack Obama","DEM","President - Vice Pres","","Y","","79",""
"23","006","001","Mitt Romney","REP","President - Vice Pres","","","","279",""
"23","006","001","Gary Johnson","LIB","President - Vice Pres","","","","3",""
"23","006","001","Jill Stein","GRN","President - Vice Pres","","","","0",""
"23","006","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","006","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","006","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","006","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","006","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","006","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","006","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","006","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","006","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","006","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","006","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","006","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","006","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","006","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","006","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","006","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","006","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","006","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","006","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"23","006","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","69",""
"23","006","001","Daniel John Bongino","REP","U.S. Senator           ","","","","163",""
"23","006","001","Dean Ahmad","LIB","U.S. Senator           ","","","","3",""
"23","006","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","114",""
"23","006","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","006","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","006","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","006","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","006","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"23","006","001","Wendy Rosen","DEM","U.S. Congress","01","","","55",""
"23","006","001","Andy Harris","REP","U.S. Congress","01","Y","","260",""
"23","006","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","26",""
"23","006","001","John LaFerla","DEM","U.S. Congress","01","","Y","8",""
"23","006","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","006","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","006","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"23","006","001","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","272",""
"23","006","001","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","1",""
"23","006","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","234","45"
"23","007","001","Barack Obama","DEM","President - Vice Pres","","Y","","164",""
"23","007","001","Mitt Romney","REP","President - Vice Pres","","","","284",""
